latitude,longitude,psc,uarfcn
9.7679741,105.4831912,51,10612
9.7681192,105.4833613,51,10587
9.7682632,105.4835296,51,10612
9.7684106,105.4837025,51,10587
9.7685601,105.4838769,51,10587
9.7686979,105.4840399,51,10587
9.768825,105.4841903,51,10587
9.7689474,105.4843335,51,10587
9.769052,105.4844577,51,10587
9.7691326,105.4845539,51,10587
9.7692137,105.484648,51,10587
9.7692984,105.4847475,51,10612
9.7693853,105.4848484,51,10612
9.7694785,105.4849565,51,10612
9.7695912,105.4850863,51,10612
9.7697176,105.4852345,51,10612
9.7698503,105.4853912,51,10612
9.7699925,105.4855561,34,10612
9.7701359,105.4857226,34,10612
9.7702848,105.4859011,34,10612
9.7704421,105.4860869,34,10612
9.7705987,105.4862695,34,10587
9.7707548,105.4864523,34,10587
9.7709116,105.4866385,427,10612
9.7710748,105.4868302,427,10587
9.7712402,105.4870242,427,10587
9.7714038,105.4872167,34,10612
9.7715636,105.4874048,34,10612
9.771721,105.487589,34,10612
9.7718853,105.4877791,427,10587
9.7720519,105.4879701,427,10587
9.7722153,105.4881603,247,10587
9.772375,105.4883495,247,10587
9.7725302,105.4885338,427,10612
9.7726863,105.4887169,427,10587
9.7728442,105.4889014,427,10587
9.7729997,105.4890837,34,10612
9.7731544,105.4892657,427,10587
9.7733091,105.4894457,427,10587
9.7734702,105.4896315,427,10612
9.773635,105.4898222,427,10587
9.7738026,105.4900144,427,10587
9.7739668,105.4902046,62,10587
9.7741223,105.4903879,62,10612
9.7742753,105.4905722,427,10587
9.7744264,105.4907516,427,10612
9.7745766,105.4909286,427,10587
9.7747264,105.4911027,427,10587
9.7748576,105.4912534,427,10587
9.7749692,105.4913858,427,10587
9.7750658,105.4915197,427,10612
9.7751481,105.49166,427,10587
9.7752318,105.4918177,427,10587
9.7753385,105.4919779,427,10587
9.7754642,105.4921291,427,10612
9.7755891,105.4922711,427,10587
9.7757071,105.4924042,427,10612
9.7758314,105.4925472,427,10587
9.7759604,105.4927008,427,10612
9.7760864,105.4928527,427,10612
9.7761975,105.4929847,427,10612
9.7762974,105.4931026,427,10587
9.7763947,105.4932162,427,10587
9.7764879,105.4933255,427,10587
9.7765816,105.4934397,427,10587
9.7766803,105.4935572,427,10612
9.7767806,105.4936783,427,10587
9.7768604,105.4937758,427,10587
9.776925,105.4938552,427,10587
9.776989,105.4939364,427,10587
9.777062,105.4940259,427,10612
9.7771501,105.4941301,411,10587
9.7772563,105.4942567,411,10587
9.7773708,105.4943941,411,10587
9.7774964,105.494542,411,10612
9.7776348,105.4947015,411,10612
9.7777823,105.4948682,411,10587
9.7779391,105.495047,411,10612
9.7780948,105.4952297,411,10612
9.7782519,105.4954139,411,10587
9.7784124,105.4955993,411,10587
9.7785757,105.4957889,411,10587
9.7787383,105.4959748,411,10612
9.7789039,105.4961557,411,10612
9.7790556,105.4963249,411,10587
9.7791888,105.496482,411,10587
9.7792954,105.4966126,411,10612
9.7793703,105.4967017,411,10587
9.7794177,105.4967475,411,10587
9.7794449,105.4967642,411,10587
9.7794551,105.4967674,411,10587
9.7794618,105.4967681,411,10587
9.7794686,105.4967689,411,10587
9.7794799,105.4967662,411,10587
9.7795003,105.496747,411,10587
9.7795137,105.496703,411,10587
9.779492,105.496646,411,10612
9.7794407,105.4965892,411,10612
9.779382,105.4965272,411,10587
9.7793038,105.4964419,411,10587
9.7792123,105.4963353,411,10587
9.7791105,105.4962181,411,10612
9.7789995,105.4960925,411,10587
9.7788815,105.4959586,411,10587
9.7787601,105.4958163,411,10612
9.7786355,105.4956704,411,10587
9.7785018,105.4955154,411,10587
9.7783646,105.4953531,411,10612
9.7782236,105.4951833,411,10587
9.7780885,105.4950187,411,10612
9.7779558,105.4948587,411,10587
9.777835,105.4947127,411,10612
9.7777344,105.4945804,411,10612
9.7776582,105.4944422,411,10587
9.7776253,105.4942917,411,10612
9.7776253,105.4941187,411,10587
9.7776775,105.4939374,411,10612
9.7777853,105.4937727,411,10612
9.7779155,105.4936078,411,10587
9.7780518,105.4934378,411,10587
9.7781893,105.4932687,411,10587
9.7783147,105.4931099,411,10587
9.7784064,105.492959,411,10612
9.7784424,105.4928064,427,10612
9.7784424,105.4926552,411,10612
9.7784188,105.4925165,427,10612
9.7783546,105.4923937,427,10587
9.7782918,105.4922997,427,10587
9.7782408,105.4922152,427,10612
9.7782136,105.4921279,427,10587
9.7781827,105.4920353,427,10587
9.7781375,105.4919291,427,10587
9.7780861,105.4918154,427,10587
9.7780039,105.4917196,427,10587
9.7779034,105.4916594,427,10587
9.7777817,105.4916093,427,10612
9.7776457,105.4915528,427,10587
9.777518,105.4914828,427,10612
9.7773986,105.4913877,427,10587
9.7772944,105.4912615,427,10587
9.7772295,105.4911212,427,10612
9.777221,105.4909677,427,10587
9.777254,105.49081,427,10612
9.7773017,105.4906496,427,10587
9.7773467,105.4904926,427,10587
9.77739,105.4903439,427,10587
9.7774388,105.4901839,427,10612
9.7774883,105.4900155,427,10587
9.7775406,105.4898346,427,10587
9.7775997,105.4896335,427,10587
9.7776608,105.4894247,427,10612
9.7777208,105.4892158,427,10587
9.7777815,105.489007,427,10587
9.7778429,105.4887963,427,10587
9.777905,105.4885838,427,10587
9.7779636,105.4883782,26,10587
9.7780255,105.4881719,26,10612
9.778087,105.4879665,26,10612
9.7781469,105.4877585,26,10587
9.7782077,105.4875436,26,10587
9.7782705,105.4873286,26,10612
9.7783344,105.4871124,26,10612
9.7783989,105.4868925,427,10612
9.7784655,105.4866661,427,10587
9.7785319,105.48644,427,10587
9.7785967,105.4862203,427,10587
9.7786598,105.4860002,26,10587
9.7787239,105.485775,26,10587
9.7787884,105.4855471,26,10587
9.7788553,105.4853184,26,10612
9.7789237,105.4850928,26,10587
9.7789905,105.4848676,427,10587
9.7790463,105.4846708,427,10587
9.779116,105.4844161,26,10587
9.7791801,105.484187,26,10587
9.7792458,105.4839604,26,10587
9.7793092,105.4837415,26,10587
9.7793716,105.4835219,26,10587
9.7794322,105.4832997,427,10587
9.7794947,105.4830774,42,10612
9.7795579,105.4828534,42,10612
9.7796249,105.4826241,42,10612
9.7796923,105.4823961,42,10612
9.7797569,105.4821714,42,10612
9.7798208,105.4819409,42,10612
9.7798825,105.4817137,42,10612
9.7799464,105.4814844,42,10587
9.7800112,105.4812606,42,10612
9.7800746,105.4810409,42,10612
9.7801405,105.4808125,62,10612
9.7802054,105.4805827,42,10612
9.7802697,105.4803603,42,10587
9.7803345,105.4801406,42,10612
9.7804016,105.479926,62,10587
9.7804742,105.4797223,62,10587
9.7805468,105.4795299,62,10587
9.7805999,105.4793772,62,10612
9.7806251,105.4792734,62,10587
9.7806465,105.4791767,62,10587
9.7806674,105.479055,62,10587
9.7806959,105.478896,62,10587
9.7807313,105.4787185,62,10587
9.7807833,105.4785319,62,10612
9.7808404,105.4783313,42,10587
9.780899,105.4781267,62,10587
9.7809604,105.477924,62,10587
9.7810231,105.477727,62,10587
9.7810872,105.477529,35,10587
9.7811484,105.4773281,62,10587
9.7812062,105.4771306,35,10587
9.7812603,105.4769393,62,10587
9.7813086,105.4767694,62,10587
9.7813373,105.4766375,62,10587
9.7813691,105.4765388,62,10587
9.781394,105.4764436,62,10612
9.7814226,105.4763255,62,10587
9.781471,105.4761869,62,10587
9.7815152,105.4760266,62,10587
9.7815675,105.4758306,62,10587
9.7816274,105.4756174,62,10612
9.7816953,105.4753944,62,10612
9.7817647,105.4751574,62,10587
9.7818355,105.474916,62,10612
9.781909,105.4746687,62,10587
9.7819815,105.4744266,62,10587
9.7820536,105.4741809,62,10587
9.7821292,105.4739244,62,10612
9.7822072,105.4736667,35,10612
9.7822829,105.4734156,62,10587
9.7823574,105.4731662,62,10587
9.7824287,105.4729255,27,10612
9.7825003,105.4726821,62,10587
9.7825715,105.4724353,27,10587
9.7826428,105.4721971,27,10587
9.7827119,105.4719857,27,10612
9.7827695,105.4718183,58,10612
9.7828184,105.4716722,35,10587
9.7828578,105.4715454,35,10587
9.7828791,105.4714678,58,10587
9.7828876,105.4714551,58,10612
9.7828876,105.4714506,58,10612
9.7828876,105.4714461,58,10587
9.7828876,105.4714416,58,10587
9.7828876,105.4714259,58,10587
9.7828876,105.4713836,58,10587
9.7829071,105.4713247,27,10587
9.7829332,105.4712336,35,10587
9.7829649,105.4711172,35,10587
9.7830123,105.4709883,35,10587
9.7830522,105.4708392,27,10587
9.7830944,105.4706795,27,10612
9.7831422,105.4705129,27,10612
9.7831917,105.4703445,35,10587
9.7832429,105.4701749,27,10587
9.7832998,105.470018,27,10587
9.7833544,105.4698855,27,10587
9.7833974,105.4697743,27,10587
9.7834235,105.4696797,27,10612
9.7834559,105.4696131,208,10587
9.7834817,105.4695674,208,10587
9.7834817,105.4695397,208,10587
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,27,10587
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10587
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,27,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834817,105.4695351,208,10612
9.7834977,105.4694848,27,10587
9.7835059,105.4694176,27,10587
9.7835309,105.469333,208,10612
9.7835556,105.4692255,27,10587
9.7835825,105.4691165,208,10587
9.7836075,105.4690098,208,10587
9.7836311,105.4688905,208,10587
9.7836813,105.4687494,208,10587
9.7837296,105.4685882,208,10587
9.783788,105.4684184,208,10587
9.7838502,105.4682521,208,10587
9.7839122,105.4680987,27,10587
9.7839819,105.4679727,27,10587
9.7840686,105.4678867,27,10587
9.7841518,105.4678339,66,10587
9.7842162,105.4677783,66,10612
9.7842455,105.4676975,66,10587
9.7842302,105.4676061,66,10587
9.7841603,105.4675088,66,10587
9.7840605,105.4673921,66,10587
9.783952,105.4672687,208,10587
9.7838553,105.4671585,208,10612
9.7837638,105.4670526,27,10612
9.7836712,105.4669455,27,10612
9.7835703,105.466821,27,10612
9.7834635,105.4666827,208,10587
9.7833554,105.4665436,66,10587
9.7832463,105.4664102,43,10587
9.7831302,105.4662715,106,10587
9.7830063,105.4661262,106,10612
9.782895,105.4659958,43,10587
9.7827856,105.4658682,106,10612
9.7826665,105.4657354,106,10587
9.7825332,105.4655919,106,10587
9.7823919,105.4654406,106,10587
9.7822581,105.4652916,98,10587
9.7821265,105.4651354,106,10587
9.7819912,105.4649749,106,10587
9.7818526,105.4648185,106,10612
9.7817177,105.4646666,106,10587
9.7815804,105.4645127,106,10612
9.7814391,105.4643584,106,10612
9.7812998,105.4642116,106,10612
9.7811727,105.4640787,106,10612
9.7810851,105.4639854,106,10587
9.7810561,105.4639508,106,10612
9.7810561,105.4639498,106,10587
9.7810561,105.4639488,106,10587
9.7810561,105.4639479,106,10587
9.7810561,105.4639469,106,10587
9.7810561,105.4639459,106,10587
9.7810561,105.463945,106,10587
9.7810561,105.463944,106,10587
9.7810561,105.463943,106,10587
9.7810561,105.4639421,106,10587
9.7810561,105.4639411,106,10587
9.7810561,105.4639401,106,10587
9.7810561,105.4639392,106,10587
9.7810561,105.4639382,106,10587
9.7810561,105.4639372,106,10587
9.7810561,105.4639363,106,10587
9.7810561,105.4639353,106,10587
9.7810561,105.4639344,106,10587
9.7810561,105.4639334,106,10587
9.7810434,105.4639293,106,10612
9.7810207,105.4639084,106,10587
9.7809945,105.4638706,106,10612
9.7809452,105.4638192,106,10612
9.780883,105.4637437,106,10587
9.7807981,105.4636466,106,10612
9.7807026,105.4635387,106,10587
9.78059,105.4634119,106,10587
9.7804622,105.463271,106,10612
9.7803297,105.4631253,106,10587
9.7801893,105.4629707,106,10587
9.7800431,105.4628073,106,10587
9.7798898,105.462634,106,10612
9.77974,105.4624666,106,10587
9.7795899,105.462301,106,10612
9.7794354,105.4621316,106,10587
9.7792812,105.4619618,106,10587
9.7791305,105.4617904,106,10612
9.7789748,105.4616083,75,10587
9.7788155,105.46143,106,10612
9.7786522,105.4612667,106,10612
9.778492,105.4611126,106,10612
9.778337,105.4609732,487,10587
9.7781886,105.4608397,106,10587
9.7780557,105.4607137,106,10612
9.7779415,105.4605957,106,10612
9.777842,105.460484,106,10587
9.777757,105.4603834,123,10562
9.7776786,105.46029,123,10562
9.7775945,105.4601924,123,10562
9.7775026,105.4600874,495,10587
9.7774858,105.4600682,123,10562
9.7773105,105.4598601,495,10612
9.7772057,105.4597288,495,10612
9.7770973,105.4595895,495,10612
9.7769863,105.4594501,495,10612
9.7768698,105.4593018,495,10587
9.7767485,105.459144,495,10587
9.7766237,105.4589837,75,10587
9.7764966,105.458829,495,10612
9.7763703,105.4586816,495,10612
9.7762398,105.4585317,495,10587
9.7761037,105.4583767,495,10587
9.775951,105.4582055,495,10612
9.7757912,105.4580259,495,10612
9.7756317,105.4578499,495,10612
9.775476,105.4576767,495,10612
9.7753323,105.4575076,495,10612
9.7751865,105.4573322,495,10587
9.7750448,105.4571545,495,10587
9.7749155,105.4569692,495,10587
9.7748002,105.4567708,139,10612
9.7746989,105.4565705,495,10587
9.7746001,105.4563651,495,10587
9.7744961,105.4561513,139,10587
9.7743914,105.4559383,495,10587
9.7742855,105.4557203,495,10612
9.7741768,105.4555009,495,10587
9.7740652,105.4552697,495,10587
9.7739543,105.4550365,495,10587
9.773844,105.4548106,75,10612
9.7737309,105.454581,75,10612
9.7736194,105.4543512,75,10587
9.7735045,105.4541196,75,10587
9.7733922,105.4538918,75,10612
9.7732846,105.4536736,75,10587
9.7731758,105.4534577,75,10587
9.7730706,105.453246,75,10587
9.7729627,105.4530268,75,10587
9.7728496,105.4527967,75,10612
9.7727322,105.4525571,75,10587
9.7726134,105.4523166,75,10612
9.7725,105.4520817,75,10612
9.7723849,105.4518492,75,10612
9.7722751,105.4516273,75,10587
9.7721693,105.4514147,75,10612
9.7720717,105.4512122,75,10612
9.7719819,105.4510304,75,10612
9.7718983,105.4508617,75,10612
9.771812,105.4506853,75,10612
9.7717248,105.4505032,75,10587
9.7716349,105.4503125,75,10612
9.7715375,105.4501106,75,10612
9.7714337,105.4499012,75,10612
9.7713274,105.4496909,75,10612
9.7712217,105.4494779,75,10587
9.7711166,105.4492604,91,10587
9.7710083,105.4490384,75,10587
9.7708946,105.4488113,91,10587
9.7707755,105.4485726,91,10612
9.7706543,105.4483355,91,10587
9.7705342,105.4481024,91,10612
9.7704182,105.4478756,91,10587
9.7703039,105.4476488,91,10612
9.770187,105.4474168,91,10612
9.7700693,105.4471803,91,10587
9.7699539,105.4469465,91,10587
9.769841,105.446712,91,10587
9.769729,105.4464762,91,10587
9.7696069,105.4462298,91,10612
9.769485,105.4459842,371,10587
9.7693645,105.4457425,91,10587
9.7692466,105.4455056,91,10612
9.7691274,105.4452633,91,10587
9.7690101,105.4450222,91,10587
9.7688932,105.4447837,91,10587
9.7687753,105.4445423,470,10612
9.7686579,105.4442985,470,10587
9.7685403,105.4440588,503,10587
9.7684176,105.4438163,371,10587
9.7682976,105.4435753,371,10587
9.7681786,105.4433304,503,10587
9.7680613,105.4430953,149,3088
9.767948,105.4428749,470,10587
9.7678438,105.4426687,371,10587
9.7677423,105.4424671,470,10587
9.7676406,105.4422679,470,10587
9.7675407,105.4420702,470,10587
9.7674415,105.441874,470,10612
9.7673397,105.441669,470,10587
9.7672356,105.4414645,470,10587
9.7671343,105.4412544,503,10612
9.7670358,105.4410441,470,10587
9.7669369,105.4408418,470,10612
9.7668326,105.4406353,470,10587
9.7667276,105.4404301,470,10612
9.7666213,105.44022,470,10612
9.7665159,105.4400057,470,10587
9.7664074,105.4397896,470,10612
9.766293,105.4395652,470,10612
9.7661816,105.4393432,470,10612
9.7660776,105.4391271,470,10587
9.7659757,105.4389144,470,10612
9.7658753,105.4387047,470,10612
9.7657756,105.4385026,470,10587
9.7656766,105.4383029,470,10587
9.7655801,105.4381086,470,10612
9.7654863,105.4379244,470,10612
9.7653956,105.4377492,470,10587
9.7653051,105.4375744,470,10612
9.7652146,105.437401,470,10612
9.7651401,105.4372496,470,10587
9.7650791,105.4371313,470,10587
9.7650287,105.4370436,470,10587
9.7650014,105.4369824,470,10612
9.764971,105.4369443,470,10612
9.7649311,105.4369505,470,10587
9.764925,105.4369924,470,10612
9.7649418,105.4370437,470,10612
9.7650077,105.4370992,470,10612
9.7650791,105.4371871,470,10587
9.7651443,105.4372992,470,10587
9.7652169,105.4374357,470,10587
9.7653054,105.4375997,470,10587
9.7653994,105.4377766,470,10612
9.7654967,105.4379678,470,10612
9.7655974,105.4381694,470,10587
9.7657053,105.4383835,470,10612
9.7658128,105.4385989,470,10612
9.7659207,105.4388187,470,10587
9.7660358,105.4390495,470,10612
9.7661564,105.4392902,470,10587
9.7662814,105.4395438,470,10587
9.7664027,105.4397973,470,10587
9.7665207,105.4400409,470,10587
9.7666391,105.4402808,470,10612
9.7667509,105.4405128,470,10612
9.7668623,105.4407406,470,10587
9.7669708,105.4409627,470,10612
9.7670785,105.4411811,470,10587
9.7671921,105.4414104,470,10587
9.7673098,105.4416468,470,10587
9.7674268,105.4418784,470,10587
9.7675404,105.4421042,470,10587
9.7676525,105.4423312,503,10612
9.7677723,105.4425722,43,10587
9.7678951,105.4428168,43,10587
9.7680183,105.4430608,503,10612
9.7681373,105.443299,470,10612
9.7682525,105.4435356,43,10587
9.7683725,105.4437826,470,10612
9.768495,105.4440284,83,10587
9.7686177,105.444272,83,10587
9.7687392,105.4445094,83,10587
9.7688552,105.4447388,470,10612
9.7689683,105.44497,91,10587
9.7690784,105.4451913,91,10587
9.7691841,105.4454033,91,10587
9.7692881,105.4456112,91,10587
9.7693917,105.4458152,91,10587
9.7694952,105.446022,91,10587
9.7695947,105.4462237,91,10612
9.7696958,105.4464243,91,10612
9.7697961,105.4466244,91,10612
9.769895,105.4468255,91,10587
9.7699953,105.4470302,91,10612
9.7700961,105.4472358,91,10612
9.7701983,105.4474421,91,10587
9.770302,105.4476509,91,10612
9.7704066,105.4478643,91,10612
9.7705108,105.4480792,91,10612
9.7706141,105.4482891,91,10612
9.7707163,105.4484931,91,10612
9.7708174,105.4486921,91,10612
9.7709189,105.4488983,91,10587
9.7710147,105.4490989,91,10587
9.771113,105.4492964,91,10612
9.7712143,105.4494963,75,10587
9.7713158,105.4496991,91,10587
9.7714132,105.4499032,75,10587
9.7715122,105.4501065,75,10612
9.7716092,105.4503008,75,10612
9.7716986,105.4504814,75,10587
9.7717676,105.4506306,75,10612
9.7718255,105.450763,75,10587
9.771886,105.4508945,75,10587
9.7719513,105.4510277,75,10612
9.7720231,105.4511675,75,10587
9.7720966,105.4513112,75,10612
9.7721698,105.4514603,75,10587
9.7722413,105.4516094,75,10587
9.77231,105.4517501,75,10612
9.772378,105.451887,75,10612
9.7724518,105.4520323,75,10612
9.7725284,105.4521939,75,10612
9.7726055,105.4523563,75,10612
9.7726825,105.4525117,75,10612
9.7727564,105.4526637,75,10612
9.7728273,105.4528115,75,10587
9.7728925,105.452947,75,10612
9.772952,105.4530719,75,10612
9.7730073,105.4531903,75,10612
9.7730626,105.4533066,75,10612
9.7731176,105.4534239,75,10612
9.7731647,105.453528,75,10587
9.7731892,105.4536056,75,10612
9.7731988,105.4536583,139,10562
9.7731714,105.4536882,139,10587
9.7731185,105.453715,75,10612
9.7730392,105.4537505,75,10612
9.7729493,105.4537942,75,10587
9.7728529,105.453841,75,10587
9.7727521,105.4538908,75,10587
9.7726384,105.4539469,75,10612
9.7725209,105.4540033,75,10612
9.7724124,105.4540582,75,10587
9.7723154,105.454104,75,10587
9.7722125,105.4541521,75,10612
9.7721036,105.4542077,75,10587
9.7719988,105.4542635,75,10612
9.7718889,105.4543199,75,10587
9.7717741,105.4543794,75,10612
9.7716495,105.4544417,139,10587
9.7715117,105.4545051,75,10587
9.7713703,105.4545706,75,10587
9.7712356,105.4546447,75,10612
9.771113,105.4547137,75,10612
9.7710004,105.4547737,75,10587
9.7708864,105.4548285,75,10587
9.7707727,105.4548854,75,10612
9.7706666,105.4549371,216,10612
9.7705704,105.454984,75,10612
9.770471,105.4550362,75,10612
9.7703708,105.4550896,216,10587
9.7702758,105.4551371,75,10587
9.7701886,105.4551775,75,10612
9.7701005,105.4552249,75,10612
9.7699962,105.4552801,75,10587
9.769872,105.4553428,75,10587
9.7697475,105.455405,216,10612
9.7696263,105.4554666,75,10587
9.7695056,105.4555293,216,10587
9.7693913,105.4555884,216,10587
9.7692943,105.455636,216,10587
9.7692014,105.455676,216,10612
9.7691151,105.4557152,216,10587
9.7690465,105.4557492,216,10587
9.7689893,105.4557794,216,10587
9.7689193,105.4558181,216,10587
9.76884,105.4558639,216,10612
9.7687713,105.4559041,216,10612
9.7687095,105.4559416,216,10587
9.768637,105.4559842,216,10587
9.768561,105.4560254,216,10612
9.7684746,105.456072,216,10612
9.7683785,105.4561253,216,10612
9.7682654,105.4561834,216,10587
9.7681401,105.4562477,216,10587
9.7680075,105.456319,216,10587
9.7678847,105.4563855,139,10562
9.767774,105.456445,216,10587
9.7676673,105.456496,216,10587
9.7675643,105.4565374,216,10612
9.7674812,105.4565702,216,10612
9.767422,105.4565902,216,10612
9.7673958,105.4566008,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10587
9.7673918,105.4566026,216,10612
9.7673604,105.456622,216,10587
9.7673376,105.4566366,216,10612
9.7673026,105.4566595,216,10612
9.7672469,105.4566949,216,10587
9.7671683,105.4567347,216,10587
9.7670705,105.456786,216,10612
9.7669701,105.4568417,216,10587
9.7668712,105.4568921,216,10612
9.7667562,105.4569465,216,10587
9.7666258,105.4570076,216,10612
9.7664955,105.4570718,216,10587
9.7663906,105.4571225,216,10587
9.7663345,105.4571481,216,10587
9.7663067,105.4571606,216,10587
9.7662893,105.4571695,216,10612
9.7662776,105.4571758,216,10612
9.7662745,105.4571778,216,10587
9.7662713,105.4571798,216,10612
9.7662681,105.4571817,216,10612
9.766265,105.4571837,216,10612
9.7662618,105.4571857,216,10587
9.7662542,105.4571909,216,10612
9.7662371,105.4572031,83,10587
9.7662066,105.4572256,216,10587
9.7661609,105.4572528,216,10587
9.7661024,105.4572863,264,10587
9.7660341,105.4573243,355,10587
9.7659493,105.4573734,216,10612
9.7658483,105.4574293,216,10587
9.7657286,105.4574902,264,10587
9.7656032,105.4575497,264,10587
9.7654841,105.4576075,264,10587
9.7653633,105.4576681,264,10612
9.7652344,105.4577316,264,10612
9.7651024,105.4577955,264,10587
9.7649673,105.4578629,264,10587
9.7648342,105.4579283,264,10612
9.7646974,105.4579969,307,10612
9.7645614,105.4580643,264,10612
9.7644287,105.4581307,264,10612
9.7642951,105.4581926,264,10587
9.7641658,105.4582503,291,10612
9.7640475,105.4583049,355,10587
9.7639402,105.4583493,264,10587
9.7638415,105.4583933,264,10587
9.7637726,105.4584258,264,10612
9.7637223,105.4584561,264,10587
9.7636554,105.4584992,216,10587
9.7635732,105.4585509,264,10587
9.7634718,105.4586033,291,10587
9.7633513,105.458662,216,10612
9.7632352,105.4587239,291,10612
9.7631325,105.4587791,291,10612
9.7630435,105.458831,291,10612
9.7629478,105.458882,355,10612
9.7628432,105.4589423,355,10612
9.7627289,105.4590103,355,10587
9.7626108,105.4590721,355,10612
9.7624831,105.4591305,291,10587
9.7623527,105.4591937,307,10587
9.7622376,105.4592494,291,10612
9.7621388,105.4592902,291,10612
9.7620298,105.4593359,291,10587
9.7619131,105.4593906,291,10612
9.7618075,105.4594455,291,10587
9.761716,105.4594912,307,10612
9.7616298,105.4595296,299,10612
9.7615426,105.4595686,299,10587
9.76145,105.4596126,291,10587
9.7613646,105.4596617,291,10587
9.7613057,105.4597124,291,10587
9.7612788,105.4597565,299,10612
9.7612486,105.4598045,291,10612
9.7612164,105.4598585,291,10612
9.7611879,105.4599094,291,10587
