latitude,longitude,psc,uarfcn
9.8584972,105.7795163,248,10612
9.8584972,105.7795163,248,10562
9.8584972,105.7795163,248,10562
9.8584972,105.7795163,248,10562
9.8584972,105.7795163,248,10587
9.8584972,105.7795163,248,10562
9.8584972,105.7795163,248,10562
9.8584972,105.7795163,248,10612
9.8584972,105.7795163,32,10562
9.8584972,105.7795163,32,10562
9.8584972,105.7795163,32,10587
9.8584972,105.7795163,248,10612
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,32,10562
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,248,10612
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,32,10562
9.8584972,105.7795163,32,10562
9.8584972,105.7795163,32,10612
9.8584972,105.7795163,32,10612
9.851189,105.784195,217,10612
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10587
9.851189,105.784195,217,10612
9.851189,105.784195,217,10587
9.851189,105.784195,217,10612
9.8511582,105.784226,217,10587
9.8511173,105.7842658,217,10587
9.8510632,105.7843186,217,10587
9.850994,105.7843842,217,10587
9.8509153,105.78446,217,10587
9.8508287,105.7845466,217,10587
9.8507281,105.7846444,217,10587
9.8506155,105.7847489,217,10587
9.8504939,105.7848623,217,10587
9.8503619,105.7849836,217,10587
9.8502271,105.7851062,217,10587
9.8500947,105.7852236,217,10612
9.8499558,105.7853451,217,10612
9.8498126,105.7854749,217,10587
9.8496685,105.7856037,217,10587
9.849523,105.7857324,217,10587
9.8493764,105.7858628,217,10612
9.8492318,105.7859915,217,10587
9.8490866,105.7861216,217,10587
9.8489441,105.7862495,217,10612
9.8488008,105.7863781,217,10612
9.8486543,105.7865082,217,10612
9.848512,105.7866381,217,10612
9.84837,105.7867697,233,10612
9.8482262,105.7869027,233,10612
9.8480787,105.7870418,233,10587
9.8479246,105.7871907,225,10612
9.847771,105.7873481,225,10587
9.8476157,105.7875077,225,10587
9.8474595,105.7876602,225,10587
9.8472994,105.7878139,225,10612
9.8471349,105.7879688,225,10612
9.8469723,105.7881199,95,10612
9.8468077,105.7882728,225,10612
9.8466461,105.7884264,225,10612
9.8464819,105.7885799,225,10612
9.8463188,105.7887329,225,10587
9.8461529,105.7888892,225,10587
9.8459896,105.7890415,225,10612
9.8458235,105.7891913,225,10587
9.8456546,105.7893454,225,10587
9.8454926,105.7894957,225,10612
9.8453277,105.7896496,225,10612
9.8451612,105.7898028,225,10587
9.8449995,105.7899514,225,10587
9.844835,105.7901025,225,10587
9.8446716,105.7902531,225,10587
9.8445108,105.7904012,225,10587
9.8443467,105.7905529,225,10612
9.8441838,105.7907033,225,10612
9.8440167,105.7908581,225,10612
9.8438508,105.7910125,225,10612
9.8436863,105.7911646,225,10587
9.8435244,105.7913132,225,10612
9.8433726,105.7914535,225,10587
9.8432244,105.7915919,225,10612
9.8430848,105.7917238,225,10587
9.8429508,105.7918507,225,10587
9.8428221,105.7919687,225,10587
9.8426953,105.792085,225,10612
9.8425656,105.7922037,225,10612
9.8424377,105.7923206,225,10612
9.8423074,105.7924445,225,10587
9.8421753,105.7925707,95,10587
9.842042,105.7926955,225,10587
9.8419015,105.7928288,95,10587
9.841752,105.7929716,95,10612
9.8415957,105.7931183,95,10612
9.8414294,105.7932723,225,10587
9.8412637,105.7934266,95,10612
9.8410958,105.7935818,95,10587
9.8409265,105.7937399,95,10612
9.8407568,105.7939013,225,10612
9.8405815,105.7940657,95,10587
9.8404086,105.7942301,225,10587
9.8402318,105.7943949,95,10587
9.8400584,105.7945558,407,10587
9.8398928,105.7947143,225,10612
9.8397249,105.7948724,225,10612
9.8395539,105.7950313,95,10612
9.839379,105.7951945,95,10587
9.8392026,105.7953583,95,10587
9.8390284,105.7955202,95,10612
9.8388491,105.7956896,95,10612
9.8386689,105.7958574,95,10612
9.8384888,105.7960235,95,10612
9.8383107,105.7961898,95,10612
9.8381319,105.7963565,95,10587
9.8379469,105.7965296,95,10587
9.8377643,105.7967,95,10612
9.8375791,105.7968702,391,10587
9.8373951,105.797036,391,10587
9.8372133,105.797199,391,10587
9.8370392,105.7973643,95,10587
9.8368636,105.7975331,95,10587
9.8366877,105.7976985,95,10587
9.8365122,105.7978623,399,10612
9.836338,105.7980267,95,10612
9.8361604,105.7981938,399,10587
9.8359821,105.7983607,95,10612
9.8358035,105.7985283,95,10612
9.8356223,105.7986997,95,10587
9.8354422,105.7988698,95,10587
9.8352567,105.799044,95,10612
9.835072,105.7992152,95,10612
9.8348902,105.7993828,95,10587
9.8347109,105.7995502,95,10587
9.8345336,105.7997164,95,10587
9.8343571,105.7998819,95,10587
9.8341768,105.8000511,95,10612
9.8339971,105.8002192,95,10612
9.8338187,105.8003852,95,10587
9.8336409,105.8005526,95,10587
9.8334645,105.8007173,95,10587
9.8332869,105.8008812,95,10587
9.8331124,105.8010445,95,10587
9.8329388,105.8012071,95,10587
9.8327674,105.8013669,95,10612
9.8325922,105.8015302,95,10587
9.8324115,105.8016998,95,10587
9.8322336,105.8018678,95,10587
9.8320515,105.8020385,95,10612
9.8318705,105.8022081,95,10587
9.8316885,105.8023784,95,10587
9.8315018,105.8025522,95,10587
9.8313175,105.8027227,95,10587
9.8311341,105.8028914,95,10587
9.8309513,105.8030617,95,10587
9.830768,105.8032332,95,10587
9.8305891,105.8034005,95,10612
9.8304116,105.8035641,87,10612
9.8302324,105.8037302,87,10587
9.8300534,105.8038969,95,10612
9.8298768,105.8040628,95,10587
9.8297071,105.8042229,87,10587
9.82954,105.8043784,87,10587
9.8293739,105.8045286,87,10587
9.8292105,105.8046803,87,10587
9.8290528,105.8048278,87,10587
9.8288955,105.8049715,87,10587
9.8287422,105.805112,87,10587
9.8285872,105.8052543,87,10587
9.8284302,105.8053987,87,10587
9.8282717,105.8055449,87,10587
9.8281105,105.8056939,87,10612
9.8279528,105.8058405,87,10612
9.8277984,105.8059815,87,10612
9.82765,105.8061145,87,10612
9.8275116,105.8062398,87,10612
9.8273947,105.8063471,87,10612
9.8272955,105.8064463,87,10587
9.8272171,105.8065465,87,10612
9.8271785,105.8066547,87,10612
9.8271785,105.8067675,87,10612
9.8272147,105.8068667,87,10612
9.8272752,105.8069648,87,10587
9.8273287,105.8070664,87,10587
9.8273501,105.8071764,87,10612
9.8273634,105.8073029,143,10562
9.8273634,105.8074451,143,10612
9.8273634,105.8075913,143,10612
9.8273848,105.8077358,143,10562
9.8274207,105.8078967,87,10612
9.8274681,105.8080572,87,10612
9.8275254,105.8082136,87,10612
9.8275825,105.8083654,87,10587
9.8276366,105.8085142,87,10587
9.8276877,105.8086639,213,10587
9.8277428,105.8088142,213,10587
9.8277952,105.8089582,87,10587
9.8278431,105.8090895,87,10587
9.82787,105.8091935,87,10587
9.8278992,105.8092697,87,10587
9.8279126,105.8093069,213,10587
9.827922,105.8093268,209,10587
9.8279325,105.8093476,209,10612
9.827952,105.809397,213,10587
9.8279748,105.809456,87,10612
9.8279989,105.809528,143,10562
9.8280291,105.8096119,213,10587
9.8280593,105.8096936,87,10587
9.828098,105.8097766,213,10612
9.8281378,105.8098779,213,10587
9.8281815,105.8099876,213,10587
9.8282282,105.8101037,213,10587
9.8282733,105.8102336,213,10612
9.82832,105.810378,143,10612
9.8283722,105.8105295,143,10612
9.8284253,105.8106779,143,10562
9.8284817,105.8108267,87,10587
9.8285392,105.8109769,87,10587
9.8285984,105.8111332,87,10587
9.8286619,105.8113066,87,10587
9.8287288,105.8114843,87,10587
9.8287859,105.8116327,87,10587
9.8288364,105.811771,143,10587
9.8288886,105.8119176,79,10587
9.8289403,105.8120652,79,10587
9.8289852,105.8121964,143,10587
9.8290092,105.8122947,143,10587
9.8290264,105.81235,143,10587
9.8290412,105.8123799,143,10562
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10587
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,79,10612
9.8290473,105.8123876,143,10562
9.8290473,105.8124303,79,10587
9.8290711,105.8124701,47,10562
9.8290904,105.8125224,47,10587
9.8291162,105.8125906,47,10612
9.8291429,105.8126553,79,10612
9.8291557,105.8126884,79,10612
9.829161,105.8127095,79,10587
9.829161,105.8127244,143,10612
9.8291615,105.8127355,143,10612
9.8291637,105.812737,79,10612
9.829166,105.8127385,79,10612
9.8291682,105.81274,79,10612
9.8291705,105.8127415,79,10587
9.8291728,105.812743,79,10612
9.829175,105.8127445,79,10612
9.8291773,105.812746,79,10612
9.8291795,105.8127475,79,10612
9.8291818,105.8127489,79,10612
9.8291836,105.812759,143,10587
9.829207,105.8128115,143,10587
9.829244,105.8128837,79,10587
9.8292857,105.8129894,87,10587
9.8293324,105.8131137,143,10612
9.8293842,105.8132538,79,10587
9.8294432,105.8134165,143,10562
9.8295118,105.8136014,143,10562
9.8295818,105.8137921,279,10562
9.8296561,105.8139966,79,10587
9.8297362,105.8142156,143,10562
9.829815,105.814431,143,10562
9.8298866,105.8146405,143,10587
9.8299518,105.8148498,143,10612
9.8300105,105.8150596,143,10562
9.8300581,105.8152658,143,10562
9.8300888,105.8154516,79,10612
9.830119,105.815601,143,10612
9.8301428,105.8157472,143,10612
9.8301609,105.8159068,143,10562
9.8301685,105.8160725,143,10562
9.8301793,105.81624,143,10562
9.8301868,105.8164167,143,10612
9.8301974,105.8166101,143,10562
9.8301974,105.8168167,143,10562
9.830177,105.8170406,143,10562
9.8301497,105.8172703,143,10562
9.8301065,105.8175,143,10562
9.8300616,105.8177305,143,10562
9.8300051,105.8179586,143,10587
9.8299379,105.8181889,143,10612
9.8298522,105.818421,143,10587
9.8297554,105.8186497,143,10612
9.8296471,105.8188792,143,10587
9.8295306,105.8191056,143,10562
9.8294034,105.8193238,143,10562
9.8292657,105.8195373,143,10587
9.829126,105.8197381,143,10562
9.8289815,105.8199294,143,10562
9.82883,105.8201096,449,10562
9.8286658,105.8202887,143,10562
9.8284912,105.8204642,143,10612
9.8283065,105.8206359,449,10562
9.82811,105.8208018,449,10612
9.8279067,105.8209642,449,10562
9.8276982,105.8211303,449,10562
9.8274945,105.8212927,449,10612
9.8273011,105.8214518,449,10562
9.8271159,105.8216053,449,10562
9.8269335,105.8217515,143,10562
9.8267521,105.8218938,449,10562
9.8265785,105.8220327,449,10562
9.8264064,105.8221735,449,10562
9.8262301,105.8223195,449,10562
9.8260551,105.8224651,449,10562
9.8258863,105.8226028,449,10562
9.8257347,105.8227252,449,10612
9.8256042,105.8228311,143,10562
9.8254829,105.8229311,143,10562
9.825388,105.8230121,143,10562
9.825316,105.8230757,449,10562
9.8252566,105.8231438,199,10587
9.8252344,105.8232198,143,10562
9.8252213,105.8232983,143,10562
9.8252349,105.823381,199,10562
9.8253009,105.8234831,143,10562
9.8253874,105.8235935,143,10587
9.8254151,105.8236261,143,10587
9.8255981,105.8238437,143,10562
9.8257191,105.8239878,143,10562
9.8258462,105.8241448,143,10562
9.8259746,105.8243041,143,10562
9.8261,105.8244551,143,10562
9.8262206,105.824599,143,10562
9.8263132,105.8247119,143,10562
9.8263562,105.8247963,143,10562
9.8263562,105.8248733,143,10562
9.8263058,105.8249407,143,10562
9.826213,105.8250171,143,10562
9.8260984,105.8251012,143,10587
9.8259713,105.8251973,143,10562
9.8258352,105.8253065,143,10612
9.8257051,105.8254184,143,10612
9.8255993,105.8255392,143,10587
9.8255216,105.8256707,143,10562
9.8254682,105.8258019,143,10562
9.8254573,105.8259124,143,10612
9.8254573,105.8259956,143,10562
9.8254897,105.8260556,143,10562
9.8255352,105.8260939,143,10562
9.8255945,105.826121,199,10612
9.8256821,105.8261457,143,10562
9.8257929,105.8261725,143,10562
9.8259099,105.8262038,143,10562
9.8260303,105.8262389,143,10562
9.8261581,105.8262686,143,10562
9.8262883,105.8263038,143,10562
9.8264336,105.8263412,143,10612
9.8265852,105.8263761,143,10612
9.8267338,105.8264117,143,10612
9.826881,105.8264454,143,10587
9.827033,105.8264816,143,10587
9.8271934,105.8265181,143,10587
9.8273509,105.8265611,143,10587
9.8274935,105.8266016,143,10562
9.827615,105.8266328,143,10562
9.8277127,105.8266578,143,10562
9.8277881,105.8266733,143,10587
9.8278496,105.8266742,143,10612
9.8279039,105.8266612,143,10612
9.8279405,105.8266447,143,10587
9.8279611,105.8266333,143,10562
9.8279789,105.8266196,143,10562
9.8280091,105.8266,143,10612
9.8280579,105.8265749,143,10612
9.8281202,105.8265423,143,10587
9.8282086,105.8264964,143,10562
9.8283075,105.8264458,143,10612
9.8283989,105.8263932,143,10587
9.8284853,105.8263428,143,10587
9.8285676,105.826297,143,10587
9.8286511,105.8262554,143,10612
9.8287418,105.8262223,143,10587
9.8288406,105.8262085,143,10612
9.8289386,105.826214,143,10562
9.8290396,105.8262361,143,10612
9.8291387,105.8262801,143,10612
9.8292259,105.8263353,127,10587
9.8292961,105.8264015,143,10612
9.8293695,105.826477,143,10562
9.8294459,105.8265477,143,10562
9.829512,105.8266128,135,10562
9.8295677,105.8266676,135,10562
9.8296225,105.8267163,135,10562
9.8296819,105.8267728,135,10562
9.8297551,105.8268427,135,10562
9.8298303,105.8269128,135,10562
9.8299001,105.8269793,135,10562
9.8299677,105.827043,143,10562
9.8300507,105.8271214,143,10587
9.8301635,105.8272086,143,10562
9.8303061,105.8272978,143,10587
9.8304626,105.8273724,143,10587
9.8306306,105.8274308,143,10562
9.8307975,105.8274797,143,10562
9.8309578,105.8275263,127,10587
9.8311182,105.8275739,127,10587
9.8312801,105.8276191,143,10562
9.831455,105.8276637,127,10587
9.8316363,105.8277066,127,10612
9.8318232,105.8277541,127,10612
9.8320199,105.8278062,127,10587
9.832218,105.8278539,127,10612
9.8324131,105.8278977,127,10612
9.8326092,105.8279396,127,10587
9.8328076,105.8279854,127,10612
9.8330119,105.8280314,127,10612
9.8332135,105.8280791,127,10612
9.8334063,105.8281271,127,10612
9.8335863,105.8281731,127,10612
9.8337491,105.8282179,127,10612
9.8339058,105.8282572,127,10612
9.8340608,105.8282969,127,10612
9.8342157,105.8283325,127,10612
9.8343563,105.8283663,127,10612
9.8344797,105.8283943,127,10587
9.8345967,105.828423,127,10587
9.8347156,105.8284494,127,10587
9.8348384,105.828476,127,10587
9.8349677,105.8285061,127,10587
9.8351048,105.8285379,127,10587
9.835255,105.8285714,127,10612
9.8354162,105.8286131,127,10612
9.8355827,105.8286554,127,10587
9.8357469,105.8286952,127,10587
9.8359173,105.828737,127,10587
9.8360976,105.8287825,127,10587
9.836278,105.828824,127,10612
9.8364613,105.8288657,127,10612
9.8366449,105.8289163,127,10612
9.8368384,105.8289647,127,10587
9.8370309,105.8290107,127,10587
9.8372249,105.8290593,127,10587
9.8374203,105.8291047,127,10587
9.8376092,105.82915,127,10612
9.8377963,105.8292019,127,10587
9.8379829,105.829251,127,10587
9.8381656,105.8292977,127,10587
9.8383437,105.8293484,127,10587
9.8385208,105.8293974,63,10587
9.8387082,105.8294448,127,10587
9.8388991,105.8294943,63,10612
9.8390931,105.8295464,63,10612
9.8392873,105.8295917,63,10612
9.8394819,105.8296401,63,10587
9.8396668,105.8296946,63,10587
9.8398492,105.8297519,63,10612
9.8400334,105.8298049,63,10612
9.840224,105.8298592,63,10612
9.8404209,105.8299151,63,10612
9.8406211,105.8299711,63,10612
9.840821,105.8300239,63,10587
9.8410181,105.8300761,63,10612
9.8412079,105.8301251,127,10587
9.8413939,105.8301732,63,10612
9.8415787,105.8302227,63,10587
9.8417639,105.8302715,63,10587
9.8419477,105.8303171,63,10587
9.8421334,105.8303604,63,10587
9.8423227,105.830398,63,10587
9.8425068,105.8304256,63,10587
9.8426696,105.8304597,63,10587
9.8428358,105.8305134,63,10612
9.8430052,105.8305741,63,10612
9.8431808,105.8306372,63,10587
9.8433682,105.8306913,63,10612
9.8435503,105.8307408,63,10612
9.8437075,105.8307921,63,10612
9.8438315,105.8308309,63,10587
9.8439317,105.8308631,63,10612
9.8440491,105.8309007,63,10587
9.8441891,105.8309337,63,10587
9.8443545,105.8309674,63,10587
9.8445281,105.8310028,63,10587
9.8446973,105.8310409,63,10612
9.8448563,105.8310811,63,10587
9.8450068,105.8311169,63,10612
9.8451597,105.8311525,63,10612
9.8453234,105.8311924,63,10612
9.8455007,105.8312343,63,10587
9.8456816,105.8312771,63,10612
9.8458727,105.8313226,63,10587
9.8460749,105.831374,63,10587
9.8462885,105.8314309,63,10587
9.8465058,105.8314876,63,10587
9.846716,105.8315444,63,10587
9.8469225,105.8315938,63,10587
9.8471291,105.8316486,63,10612
9.8473345,105.831703,63,10587
9.847534,105.8317526,63,10587
9.8477369,105.8317978,63,10612
9.8479441,105.831847,63,10612
9.8481615,105.8318991,63,10612
9.8483787,105.8319511,63,10587
9.8485936,105.8320061,63,10587
9.8488075,105.8320593,63,10612
9.8490139,105.8321083,63,10612
9.8492147,105.832156,63,10587
9.8494084,105.8322,63,10587
9.8495947,105.8322462,63,10587
9.8497774,105.832297,63,10587
9.8499694,105.8323505,63,10587
9.850171,105.8323994,63,10587
9.8503692,105.8324468,63,10612
9.8505641,105.8324925,63,10612
9.8507648,105.8325419,63,10587
9.850968,105.8325946,63,10587
9.8511748,105.8326457,63,10587
9.8513849,105.8326975,63,10587
9.8515964,105.8327539,63,10612
9.8518065,105.8328096,63,10612
9.8520081,105.8328665,63,10587
9.8522081,105.8329222,63,10587
9.8524046,105.8329785,63,10587
9.8526062,105.8330387,63,10587
9.8528153,105.8330941,63,10587
9.8530286,105.8331426,63,10612
9.8532428,105.833191,63,10612
9.8534531,105.8332408,63,10587
9.8536584,105.8332922,63,10587
9.8538713,105.8333435,63,10587
9.8540897,105.8333928,63,10587
9.8543145,105.8334437,63,10587
9.8545337,105.8334971,63,10587
9.8547341,105.8335479,63,10587
9.8549023,105.83359,63,10587
9.8550369,105.8336221,63,10587
9.8551186,105.8336422,63,10587
9.8551871,105.8336606,63,10612
9.855275,105.833678,63,10587
9.8553776,105.8336974,63,10587
9.8554899,105.833729,63,10612
9.8556311,105.8337679,63,10587
9.8557966,105.8338088,63,10612
9.855962,105.833851,63,10612
9.8561263,105.8338907,63,10612
9.8562892,105.8339279,63,10612
9.856458,105.83397,63,10612
9.8566162,105.8340097,63,10587
9.8567574,105.8340431,55,10587
9.8568919,105.8340765,55,10612
9.8570285,105.834105,55,10612
9.8571714,105.8341154,55,10612
9.8573169,105.8341069,55,10587
9.8574577,105.8340856,55,10587
9.8575988,105.8340416,55,10612
9.8577381,105.8339846,55,10612
9.8578721,105.8339297,55,10587
9.8580035,105.8338811,55,10612
9.8581345,105.8338379,55,10587
9.8582764,105.8338037,55,10587
9.8584321,105.8337867,55,10587
9.8585951,105.8337848,55,10612
9.8587505,105.8337895,55,10587
9.8589205,105.8337944,55,10587
9.8590913,105.8338065,55,10587
9.8592642,105.833828,55,10612
9.8594283,105.8338566,55,10612
9.8595817,105.8338883,55,10612
9.8597334,105.8339288,55,10587
9.8598831,105.8339773,55,10587
9.8600261,105.8340209,55,10587
9.860142,105.8340561,55,10612
9.8602346,105.8340986,55,10587
9.8603182,105.8341541,55,10612
9.8604006,105.8342306,55,10587
9.8604783,105.8343077,55,10612
9.8605534,105.8343838,55,10587
9.8606348,105.8344693,55,10587
9.8607255,105.8345603,55,10587
9.8608048,105.8346318,55,10587
9.8608647,105.8346769,55,10587
9.86092,105.8347257,55,10587
9.8609941,105.8347888,55,10612
9.8610765,105.8348618,55,10612
9.8611479,105.8349269,55,10612
9.8612101,105.8349809,55,10612
9.8612981,105.8350472,55,10587
9.8614151,105.8351206,208,10562
9.8615597,105.8351889,208,10562
9.8617279,105.8352474,208,10562
9.861901,105.8352948,208,10562
9.8620742,105.8353384,208,10562
9.862249,105.8353812,208,10562
9.8623961,105.8354193,208,10562
9.8624842,105.8354463,208,10562
9.8625433,105.8354637,208,10562
9.8625811,105.8354736,208,10562
9.8625994,105.8354777,208,10562
9.8626113,105.8354799,208,10562
9.8626289,105.8354824,208,10562
9.8626703,105.8354872,208,10562
9.8627264,105.835502,208,10562
9.8628007,105.8355321,208,10562
9.8629095,105.8355654,208,10562
9.8630395,105.8355959,208,10562
9.8631933,105.8356248,208,10562
9.8633592,105.8356539,208,10562
9.86353,105.8356864,210,10562
9.8637068,105.8357202,210,10562
9.8638904,105.8357691,210,10562
9.8640887,105.8358263,208,10587
9.8642981,105.8358824,208,10562
9.8645125,105.835946,208,10562
9.8647235,105.8360087,208,10562
9.864929,105.8360675,208,10612
9.865138,105.8361255,208,10612
9.8653528,105.8361871,208,10562
9.8655769,105.8362535,208,10587
9.8657962,105.8363141,208,10562
9.8659802,105.8363632,236,10587
9.8661473,105.8364056,236,10587
9.8663141,105.8364407,236,10587
9.8664939,105.8364867,236,10587
9.8666812,105.836538,236,10612
9.8668669,105.8365853,236,10612
9.8670439,105.8366254,236,10587
9.8671931,105.8366601,236,10587
9.8673416,105.8366997,236,10587
9.8675121,105.8367429,236,10612
9.8676949,105.8367879,236,10587
9.8678832,105.8368339,236,10587
9.8680823,105.8368837,236,10587
9.8683023,105.8369388,236,10612
9.8685179,105.8369921,236,10587
9.8687235,105.8370409,236,10587
9.8689354,105.8370922,236,10612
9.8691587,105.8371491,236,10612
9.8693799,105.8372074,236,10587
9.8695995,105.8372627,236,10612
9.8698165,105.8373159,236,10612
9.8700279,105.8373676,236,10587
9.8702231,105.8374126,236,10587
9.8703946,105.8374554,236,10612
9.8705469,105.8374977,236,10612
9.8706766,105.8375293,236,10587
9.8707891,105.8375555,236,10612
9.8708791,105.837576,236,10612
9.8709311,105.837587,236,10587
9.8709545,105.8375877,236,10612
9.8709706,105.837578,236,10612
9.8709754,105.8375532,236,10587
9.8709754,105.8375232,236,10587
9.8709754,105.8375168,236,10587
9.8709754,105.8375204,236,10587
9.8709754,105.8375239,236,10587
9.8709754,105.8375275,236,10587
9.8709754,105.837531,236,10612
9.8709754,105.8375345,236,10612
9.8709754,105.8375381,236,10587
9.8709754,105.837545,236,10587
9.8709754,105.8375533,236,10612
